country,vaccine,date
Uzbekistan,18700000,2021/12/25
Vanuatu,102308,2021/12/25
Venezuela,18390000,2021/12/25
Vietnam,77070000,2021/12/25
Wallis and Futuna,6016,2021/12/25
World,4520000000,2021/12/25
Yemen,556652,2021/12/25
Zambia,NaN,2021/12/25
Zimbabwe,4100000,2021/12/25
Afghanistan,4140000,2021/12/26
Africa,191110000,2021/12/26
Albania,1140000,2021/12/26
Algeria,7060000,2021/12/26
Andorra,57085,2021/12/26
Angola,7420000,2021/12/26
Anguilla,10079,2021/12/26
Antigua and Barbuda,62283,2021/12/26
Argentina,37860000,2021/12/26
Armenia,934028,2021/12/26
Aruba,84567,2021/12/26
Asia,3090000000,2021/12/26
Australia,20410000,2021/12/26
Austria,6600000,2021/12/26
Azerbaijan,5160000,2021/12/26
Bahamas,157041,2021/12/26
Bahrain,1200000,2021/12/26
Bangladesh,87550000,2021/12/26
Barbados,155500,2021/12/26
Belarus,4910000,2021/12/26
Belgium,8910000,2021/12/26
Belize,230125,2021/12/26
Benin,1700000,2021/12/26
Bermuda,46194,2021/12/26
Bhutan,589762,2021/12/26
Bolivia,5470000,2021/12/26
Bonaire Sint Eustatius and Saba,NaN,2021/12/26
Bosnia and Herzegovina,882641,2021/12/26
Botswana,1130000,2021/12/26
Brazil,165950000,2021/12/26
British Virgin Islands,18432,2021/12/26
Brunei,405092,2021/12/26
Bulgaria,1900000,2021/12/26
Burkina Faso,972376,2021/12/26
Burundi,4010,2021/12/26
Cambodia,14240000,2021/12/26
Cameroon,834112,2021/12/26
Canada,31650000,2021/12/26
Cape Verde,302802,2021/12/26
Cayman Islands,58591,2021/12/26
Central African Republic,449360,2021/12/26
Chad,285922,2021/12/26
Chile,17220000,2021/12/26
China,1260000000,2021/12/26
Colombia,38140000,2021/12/26
Comoros,335408,2021/12/26
Congo,734721,2021/12/26
Cook Islands,12841,2021/12/26
Costa Rica,3940000,2021/12/26
Cote d'Ivoire,4950000,2021/12/26
Croatia,2250000,2021/12/26
Cuba,10400000,2021/12/26
Curacao,104030,2021/12/26
Cyprus,664971,2021/12/26
Czechia,6800000,2021/12/26
Democratic Republic of Congo,226134,2021/12/26
Denmark,4780000,2021/12/26
Djibouti,108945,2021/12/26
Dominica,29426,2021/12/26
Dominican Republic,6930000,2021/12/26
Ecuador,14150000,2021/12/26
Egypt,33100000,2021/12/26
El Salvador,4480000,2021/12/26
Equatorial Guinea,249276,2021/12/26
Estonia,839576,2021/12/26
Eswatini,334088,2021/12/26
Ethiopia,9340000,2021/12/26
Europe,484530000,2021/12/26
European Union,321850000,2021/12/26
Faeroe Islands,41415,2021/12/26
Falkland Islands,NaN,2021/12/26
Fiji,661452,2021/12/26
Finland,4350000,2021/12/26
France,52770000,2021/12/26
French Polynesia,169995,2021/12/26
Gabon,392898,2021/12/26
Gambia,249364,2021/12/26
Georgia,1340000,2021/12/26
Germany,61470000,2021/12/26
Ghana,5770000,2021/12/26
Gibraltar,41173,2021/12/26
Greece,7410000,2021/12/26
Greenland,40447,2021/12/26
Grenada,41287,2021/12/26
Guatemala,6480000,2021/12/26
Guernsey,NaN,2021/12/26
Guinea,1890000,2021/12/26
Guinea-Bissau,390794,2021/12/26
Guyana,410499,2021/12/26
Haiti,123936,2021/12/26
High income,923240000,2021/12/26
Honduras,4920000,2021/12/26
Hong Kong,4860000,2021/12/26
Hungary,6250000,2021/12/26
Iceland,287971,2021/12/26
India,837290000,2021/12/26
Indonesia,156640000,2021/12/26
Iran,59500000,2021/12/26
Iraq,8480000,2021/12/26
Ireland,3890000,2021/12/26
Isle of Man,68662,2021/12/26
Israel,6520000,2021/12/26
Italy,48130000,2021/12/26
Jamaica,709617,2021/12/26
Japan,100310000,2021/12/26
Jersey,81104,2021/12/26
Jordan,4310000,2021/12/26
Kazakhstan,8940000,2021/12/26
Kenya,6450000,2021/12/26
Kiribati,66473,2021/12/26
Kosovo,884483,2021/12/26
Kuwait,3330000,2021/12/26
Kyrgyzstan,1220000,2021/12/26
Laos,NaN,2021/12/26
Latvia,1310000,2021/12/26
Lebanon,2200000,2021/12/26
Lesotho,648817,2021/12/26
Liberia,1020000,2021/12/26
Libya,1850000,2021/12/26
Liechtenstein,26140,2021/12/26
Lithuania,1910000,2021/12/26
Low income,55020000,2021/12/26
Lower middle income,1610000000,2021/12/26
Luxembourg,461660,2021/12/26
Macao,492243,2021/12/26
Madagascar,817386,2021/12/26
Malawi,1460000,2021/12/26
Malaysia,25980000,2021/12/26
Maldives,396635,2021/12/26
Mali,877525,2021/12/26
Malta,440514,2021/12/26
Mauritania,1120000,2021/12/26
Mauritius,947513,2021/12/26
Mexico,81920000,2021/12/26
Moldova,989897,2021/12/26
Monaco,NaN,2021/12/26
Mongolia,2270000,2021/12/26
Montenegro,282844,2021/12/26
Montserrat,1547,2021/12/26
Morocco,24630000,2021/12/26
Mozambique,8480000,2021/12/26
Myanmar,20820000,2021/12/26
Namibia,399636,2021/12/26
Nauru,NaN,2021/12/26
Nepal,12250000,2021/12/26
Netherlands,13320000,2021/12/26
New Caledonia,182486,2021/12/26
New Zealand,3970000,2021/12/26
Nicaragua,4880000,2021/12/26
Niger,507223,2021/12/26
Nigeria,9770000,2021/12/26
Niue,NaN,2021/12/26
North America,403720000,2021/12/26
North Macedonia,842871,2021/12/26
Northern Cyprus,284357,2021/12/26
Norway,4280000,2021/12/26
Oceania,26270000,2021/12/26
Oman,3120000,2021/12/26
Pakistan,94260000,2021/12/26
Palestine,2070000,2021/12/26
Panama,3020000,2021/12/26
Papua New Guinea,283915,2021/12/26
Paraguay,3470000,2021/12/26
Peru,24340000,2021/12/26
Philippines,56110000,2021/12/26
Pitcairn,NaN,2021/12/26
Poland,21520000,2021/12/26
Portugal,9200000,2021/12/26
Qatar,NaN,2021/12/26
Romania,7980000,2021/12/26
Russia,72900000,2021/12/26
Rwanda,7320000,2021/12/26
Saint Helena,NaN,2021/12/26
Saint Kitts and Nevis,27615,2021/12/26
Saint Lucia,55598,2021/12/26
Saint Vincent and the Grenadines,33494,2021/12/26
Samoa,141424,2021/12/26
San Marino,24369,2021/12/26
Sao Tome and Principe,86396,2021/12/26
Saudi Arabia,24960000,2021/12/26
Senegal,1350000,2021/12/26
Serbia,3310000,2021/12/26
Seychelles,82348,2021/12/26
Sierra Leone,747044,2021/12/26
Singapore,4800000,2021/12/26
Sint Maarten (Dutch part),27141,2021/12/26
Slovakia,2710000,2021/12/26
Slovenia,1250000,2021/12/26
Solomon Islands,179973,2021/12/26
Somalia,1200000,2021/12/26
South Africa,18850000,2021/12/26
South America,328360000,2021/12/26
South Korea,43920000,2021/12/26
South Sudan,227262,2021/12/26
Spain,39510000,2021/12/26
Sri Lanka,15980000,2021/12/26
Sudan,4020000,2021/12/26
Suriname,261122,2021/12/26
Sweden,7750000,2021/12/26
Switzerland,5960000,2021/12/26
Syria,1190000,2021/12/26
Taiwan,18670000,2021/12/26
Tajikistan,3710000,2021/12/26
Tanzania,2080000,2021/12/26
Thailand,51030000,2021/12/26
Timor,662963,2021/12/26
Togo,1380000,2021/12/26
Tokelau,NaN,2021/12/26
Tonga,73609,2021/12/26
Trinidad and Tobago,707398,2021/12/26
Tunisia,6720000,2021/12/26
Turkey,56800000,2021/12/26
Turkmenistan,NaN,2021/12/26
Turks and Caicos Islands,NaN,2021/12/26
Tuvalu,NaN,2021/12/26
Uganda,8350000,2021/12/26
Ukraine,14590000,2021/12/26
United Arab Emirates,9890000,2021/12/26
United Kingdom,51660000,2021/12/26
United States,243120000,2021/12/26
Upper middle income,1930000000,2021/12/26
Uruguay,2770000,2021/12/26
Uzbekistan,18730000,2021/12/26
Vanuatu,102308,2021/12/26
Venezuela,18390000,2021/12/26
Vietnam,77140000,2021/12/26
Wallis and Futuna,6016,2021/12/26
World,4520000000,2021/12/26
Yemen,556652,2021/12/26
Zambia,NaN,2021/12/26
Zimbabwe,4100000,2021/12/26
Afghanistan,4140000,2021/12/27
Africa,191880000,2021/12/27
Albania,1140000,2021/12/27
Algeria,7060000,2021/12/27
Andorra,57085,2021/12/27
Angola,7690000,2021/12/27
Anguilla,10079,2021/12/27
Antigua and Barbuda,62283,2021/12/27
Argentina,37870000,2021/12/27
Armenia,934028,2021/12/27
Aruba,84567,2021/12/27
Asia,3090000000,2021/12/27
Australia,20410000,2021/12/27
Austria,6600000,2021/12/27
Azerbaijan,5160000,2021/12/27
Bahamas,157041,2021/12/27
Bahrain,1200000,2021/12/27
Bangladesh,87550000,2021/12/27
Barbados,155512,2021/12/27
Belarus,4910000,2021/12/27
Belgium,8910000,2021/12/27
Belize,230125,2021/12/27
Benin,1700000,2021/12/27
Bermuda,46400,2021/12/27
Bhutan,591662,2021/12/27
Bolivia,5490000,2021/12/27
Bonaire Sint Eustatius and Saba,NaN,2021/12/27
Bosnia and Herzegovina,882641,2021/12/27
Botswana,1170000,2021/12/27
Brazil,165950000,2021/12/27
British Virgin Islands,18432,2021/12/27
Brunei,405092,2021/12/27
Bulgaria,1900000,2021/12/27
Burkina Faso,972376,2021/12/27
Burundi,5474,2021/12/27
Cambodia,14250000,2021/12/27
Cameroon,834112,2021/12/27
Canada,31650000,2021/12/27
Cape Verde,302802,2021/12/27
Cayman Islands,58591,2021/12/27
Central African Republic,449360,2021/12/27
Chad,285922,2021/12/27
Chile,17240000,2021/12/27
China,1260000000,2021/12/27
Colombia,38190000,2021/12/27
Comoros,335408,2021/12/27
Congo,734721,2021/12/27
Cook Islands,12841,2021/12/27
Costa Rica,3940000,2021/12/27
Cote d'Ivoire,4950000,2021/12/27
Croatia,2250000,2021/12/27
Cuba,10420000,2021/12/27
Curacao,104086,2021/12/27
Cyprus,664971,2021/12/27
Czechia,6810000,2021/12/27
Democratic Republic of Congo,226134,2021/12/27
Denmark,4790000,2021/12/27
Djibouti,108945,2021/12/27
Dominica,29426,2021/12/27
Dominican Republic,6930000,2021/12/27
Ecuador,14170000,2021/12/27
Egypt,33100000,2021/12/27
El Salvador,4480000,2021/12/27
Equatorial Guinea,249276,2021/12/27
Estonia,840193,2021/12/27
Eswatini,334088,2021/12/27
Ethiopia,9340000,2021/12/27
Europe,484880000,2021/12/27
European Union,322090000,2021/12/27
Faeroe Islands,41415,2021/12/27
Falkland Islands,NaN,2021/12/27
Fiji,661452,2021/12/27
Finland,4350000,2021/12/27
France,52800000,2021/12/27
French Polynesia,169995,2021/12/27
Gabon,392898,2021/12/27
Gambia,249364,2021/12/27
Georgia,1360000,2021/12/27
Germany,61520000,2021/12/27
Ghana,5770000,2021/12/27
Gibraltar,41173,2021/12/27
Greece,7420000,2021/12/27
Greenland,40447,2021/12/27
Grenada,41287,2021/12/27
Guatemala,6500000,2021/12/27
Guernsey,NaN,2021/12/27
Guinea,1950000,2021/12/27
Guinea-Bissau,390794,2021/12/27
Guyana,410499,2021/12/27
Haiti,123936,2021/12/27
High income,924070000,2021/12/27
Honduras,4920000,2021/12/27
Hong Kong,4860000,2021/12/27
Hungary,6250000,2021/12/27
Iceland,287971,2021/12/27
India,838320000,2021/12/27
Indonesia,156990000,2021/12/27
Iran,59500000,2021/12/27
Iraq,8480000,2021/12/27
Ireland,3890000,2021/12/27
Isle of Man,68662,2021/12/27
Israel,6530000,2021/12/27
Italy,48180000,2021/12/27
Jamaica,709671,2021/12/27
Japan,100310000,2021/12/27
Jersey,81104,2021/12/27
Jordan,4320000,2021/12/27
Kazakhstan,8950000,2021/12/27
Kenya,6480000,2021/12/27
Kiribati,66473,2021/12/27
Kosovo,884882,2021/12/27
Kuwait,3330000,2021/12/27
Kyrgyzstan,1220000,2021/12/27
Laos,NaN,2021/12/27
Latvia,1310000,2021/12/27
Lebanon,2210000,2021/12/27
Lesotho,648817,2021/12/27
Liberia,1020000,2021/12/27
Libya,1850000,2021/12/27
Liechtenstein,26142,2021/12/27
Lithuania,1910000,2021/12/27
Low income,55630000,2021/12/27
Lower middle income,1620000000,2021/12/27
Luxembourg,462141,2021/12/27
Macao,492243,2021/12/27
Madagascar,817386,2021/12/27
Malawi,1460000,2021/12/27
Malaysia,25990000,2021/12/27
Maldives,396681,2021/12/27
Mali,877525,2021/12/27
Malta,441288,2021/12/27
Mauritania,1120000,2021/12/27
Mauritius,947513,2021/12/27
Mexico,81920000,2021/12/27
Moldova,989897,2021/12/27
Monaco,NaN,2021/12/27
Mongolia,2270000,2021/12/27
Montenegro,283166,2021/12/27
Montserrat,1547,2021/12/27
Morocco,24630000,2021/12/27
Mozambique,8480000,2021/12/27
Myanmar,20820000,2021/12/27
Namibia,403489,2021/12/27
Nauru,NaN,2021/12/27
Nepal,12250000,2021/12/27
Netherlands,13320000,2021/12/27
New Caledonia,182486,2021/12/27
New Zealand,3970000,2021/12/27
Nicaragua,4880000,2021/12/27
Niger,507223,2021/12/27
Nigeria,9770000,2021/12/27
Niue,NaN,2021/12/27
North America,404160000,2021/12/27
North Macedonia,842871,2021/12/27
Northern Cyprus,NaN,2021/12/27
Norway,4280000,2021/12/27
Oceania,26280000,2021/12/27
Oman,3120000,2021/12/27
Pakistan,94260000,2021/12/27
Palestine,2070000,2021/12/27
Panama,3020000,2021/12/27
Papua New Guinea,283915,2021/12/27
Paraguay,3470000,2021/12/27
Peru,24380000,2021/12/27
Philippines,56110000,2021/12/27
Pitcairn,NaN,2021/12/27
Poland,21590000,2021/12/27
Portugal,9200000,2021/12/27
Qatar,NaN,2021/12/27
Romania,7980000,2021/12/27
Russia,72900000,2021/12/27
Rwanda,7610000,2021/12/27
Saint Helena,NaN,2021/12/27
Saint Kitts and Nevis,27615,2021/12/27
Saint Lucia,55598,2021/12/27
Saint Vincent and the Grenadines,33494,2021/12/27
Samoa,141424,2021/12/27
San Marino,24369,2021/12/27
Sao Tome and Principe,86396,2021/12/27
Saudi Arabia,24970000,2021/12/27
Senegal,1350000,2021/12/27
Serbia,3310000,2021/12/27
Seychelles,82348,2021/12/27
Sierra Leone,747044,2021/12/27
Singapore,4800000,2021/12/27
Sint Maarten (Dutch part),27141,2021/12/27
Slovakia,2720000,2021/12/27
Slovenia,1250000,2021/12/27
Solomon Islands,179973,2021/12/27
Somalia,1200000,2021/12/27
South Africa,18850000,2021/12/27
South America,328580000,2021/12/27
South Korea,44000000,2021/12/27
South Sudan,227262,2021/12/27
Spain,39570000,2021/12/27
Sri Lanka,15980000,2021/12/27
Sudan,4020000,2021/12/27
Suriname,261122,2021/12/27
Sweden,7750000,2021/12/27
Switzerland,5970000,2021/12/27
Syria,1190000,2021/12/27
Taiwan,18680000,2021/12/27
Tajikistan,3710000,2021/12/27
Tanzania,2080000,2021/12/27
Thailand,51030000,2021/12/27
Timor,662963,2021/12/27
Togo,1380000,2021/12/27
Tokelau,NaN,2021/12/27
Tonga,73609,2021/12/27
Trinidad and Tobago,707398,2021/12/27
Tunisia,6750000,2021/12/27
Turkey,56820000,2021/12/27
Turkmenistan,NaN,2021/12/27
Turks and Caicos Islands,NaN,2021/12/27
Tuvalu,NaN,2021/12/27
Uganda,8350000,2021/12/27
Ukraine,14610000,2021/12/27
United Arab Emirates,9890000,2021/12/27
United Kingdom,51680000,2021/12/27
United States,243500000,2021/12/27
Upper middle income,1930000000,2021/12/27
Uruguay,2770000,2021/12/27
Uzbekistan,18760000,2021/12/27
Vanuatu,102308,2021/12/27
Venezuela,18390000,2021/12/27
Vietnam,77360000,2021/12/27
Wallis and Futuna,6016,2021/12/27
World,4530000000,2021/12/27
Yemen,556652,2021/12/27
Zambia,NaN,2021/12/27
Zimbabwe,4110000,2021/12/27
Afghanistan,4140000,2021/12/28
Africa,192660000,2021/12/28
Albania,1140000,2021/12/28
Algeria,7060000,2021/12/28
Andorra,57085,2021/12/28
Angola,7690000,2021/12/28
Anguilla,10079,2021/12/28
Antigua and Barbuda,62283,2021/12/28
Argentina,38040000,2021/12/28
Armenia,934028,2021/12/28
Aruba,84694,2021/12/28
Asia,3130000000,2021/12/28
Australia,20420000,2021/12/28
Austria,6610000,2021/12/28
Azerbaijan,5160000,2021/12/28
Bahamas,157041,2021/12/28
Bahrain,1200000,2021/12/28
Bangladesh,87550000,2021/12/28
Barbados,155614,2021/12/28
Belarus,4910000,2021/12/28
Belgium,8910000,2021/12/28
Belize,230125,2021/12/28
Benin,1700000,2021/12/28
Bermuda,46400,2021/12/28
Bhutan,591662,2021/12/28
Bolivia,5540000,2021/12/28
Bonaire Sint Eustatius and Saba,NaN,2021/12/28
Bosnia and Herzegovina,882641,2021/12/28
Botswana,1170000,2021/12/28
Brazil,166060000,2021/12/28
British Virgin Islands,18432,2021/12/28
Brunei,405092,2021/12/28
Bulgaria,1900000,2021/12/28
Burkina Faso,972376,2021/12/28
Burundi,5474,2021/12/28
Cambodia,14250000,2021/12/28
Cameroon,834112,2021/12/28
Canada,31660000,2021/12/28
Cape Verde,302802,2021/12/28
Cayman Islands,58591,2021/12/28
Central African Republic,449360,2021/12/28
Chad,285922,2021/12/28
Chile,17260000,2021/12/28
China,1260000000,2021/12/28
Colombia,38300000,2021/12/28
Comoros,335408,2021/12/28
Congo,734721,2021/12/28
Cook Islands,12938,2021/12/28
Costa Rica,3940000,2021/12/28
Cote d'Ivoire,4950000,2021/12/28
Croatia,2260000,2021/12/28
Cuba,10430000,2021/12/28
Curacao,104296,2021/12/28
Cyprus,664971,2021/12/28
Czechia,6810000,2021/12/28
Democratic Republic of Congo,226134,2021/12/28
Denmark,4800000,2021/12/28
Djibouti,108945,2021/12/28
Dominica,29426,2021/12/28
Dominican Republic,6940000,2021/12/28
Ecuador,14170000,2021/12/28
Egypt,33100000,2021/12/28
El Salvador,4480000,2021/12/28
Equatorial Guinea,249276,2021/12/28
Estonia,840999,2021/12/28
Eswatini,334088,2021/12/28
Ethiopia,9340000,2021/12/28
Europe,485460000,2021/12/28
European Union,322420000,2021/12/28
Faeroe Islands,41427,2021/12/28
Falkland Islands,NaN,2021/12/28
Fiji,662848,2021/12/28
Finland,4350000,2021/12/28
France,52830000,2021/12/28
French Polynesia,173773,2021/12/28
Gabon,392898,2021/12/28
Gambia,249364,2021/12/28
Georgia,1360000,2021/12/28
Germany,61590000,2021/12/28
Ghana,5770000,2021/12/28
Gibraltar,41173,2021/12/28
Greece,7430000,2021/12/28
Greenland,40447,2021/12/28
Grenada,41287,2021/12/28
Guatemala,6510000,2021/12/28
Guernsey,NaN,2021/12/28
Guinea,1950000,2021/12/28
Guinea-Bissau,390794,2021/12/28
Guyana,410499,2021/12/28
Haiti,123936,2021/12/28
High income,925080000,2021/12/28
Honduras,4920000,2021/12/28
Hong Kong,4860000,2021/12/28
Hungary,6260000,2021/12/28
Iceland,287971,2021/12/28
India,840100000,2021/12/28
Indonesia,157800000,2021/12/28
Iran,59500000,2021/12/28
Iraq,8480000,2021/12/28
Ireland,3890000,2021/12/28
Isle of Man,68771,2021/12/28
Israel,6540000,2021/12/28
Italy,48240000,2021/12/28
Jamaica,709671,2021/12/28
Japan,100400000,2021/12/28
Jersey,81467,2021/12/28
Jordan,4330000,2021/12/28
Kazakhstan,8960000,2021/12/28
Kenya,6560000,2021/12/28
Kiribati,66473,2021/12/28
Kosovo,885582,2021/12/28
Kuwait,3330000,2021/12/28
Kyrgyzstan,1230000,2021/12/28
Laos,NaN,2021/12/28
Latvia,1310000,2021/12/28
Lebanon,2240000,2021/12/28
Lesotho,648817,2021/12/28
Liberia,1020000,2021/12/28
Libya,1850000,2021/12/28
Liechtenstein,26147,2021/12/28
Lithuania,1910000,2021/12/28
Low income,55740000,2021/12/28
Lower middle income,1620000000,2021/12/28
Luxembourg,462937,2021/12/28
Macao,492828,2021/12/28
Madagascar,817386,2021/12/28
Malawi,1480000,2021/12/28
Malaysia,25990000,2021/12/28
Maldives,396745,2021/12/28
Mali,877525,2021/12/28
Malta,442309,2021/12/28
Mauritania,1170000,2021/12/28
Mauritius,947513,2021/12/28
Mexico,81920000,2021/12/28
Moldova,989897,2021/12/28
Monaco,NaN,2021/12/28
Mongolia,2270000,2021/12/28
Montenegro,283166,2021/12/28
Montserrat,1547,2021/12/28
Morocco,24630000,2021/12/28
Mozambique,8630000,2021/12/28
Myanmar,20820000,2021/12/28
Namibia,403489,2021/12/28
Nauru,NaN,2021/12/28
Nepal,14560000,2021/12/28
Netherlands,13320000,2021/12/28
New Caledonia,183604,2021/12/28
New Zealand,3970000,2021/12/28
Nicaragua,4880000,2021/12/28
Niger,507223,2021/12/28
Nigeria,9770000,2021/12/28
Niue,NaN,2021/12/28
North America,404630000,2021/12/28
North Macedonia,842871,2021/12/28
Northern Cyprus,NaN,2021/12/28
Norway,4280000,2021/12/28
Oceania,26280000,2021/12/28
Oman,3120000,2021/12/28
Pakistan,95160000,2021/12/28
Palestine,2070000,2021/12/28
Panama,3020000,2021/12/28
Papua New Guinea,286837,2021/12/28
Paraguay,3470000,2021/12/28
Peru,24410000,2021/12/28
Philippines,56110000,2021/12/28
Pitcairn,NaN,2021/12/28
Poland,21590000,2021/12/28
Portugal,9200000,2021/12/28
Qatar,NaN,2021/12/28
Romania,7980000,2021/12/28
Russia,73070000,2021/12/28
Rwanda,7610000,2021/12/28
Saint Helena,NaN,2021/12/28
Saint Kitts and Nevis,27615,2021/12/28
Saint Lucia,55598,2021/12/28
Saint Vincent and the Grenadines,33494,2021/12/28
Samoa,141424,2021/12/28
San Marino,24369,2021/12/28
Sao Tome and Principe,86396,2021/12/28
Saudi Arabia,24990000,2021/12/28
Senegal,1350000,2021/12/28
Serbia,3310000,2021/12/28
Seychelles,82348,2021/12/28
Sierra Leone,747044,2021/12/28
Singapore,4800000,2021/12/28
Sint Maarten (Dutch part),27141,2021/12/28
Slovakia,2720000,2021/12/28
Slovenia,1250000,2021/12/28
Solomon Islands,185485,2021/12/28
Somalia,1200000,2021/12/28
South Africa,18870000,2021/12/28
South America,328950000,2021/12/28
South Korea,44050000,2021/12/28
South Sudan,227262,2021/12/28
Spain,39620000,2021/12/28
Sri Lanka,15990000,2021/12/28
Sudan,4020000,2021/12/28
Suriname,261122,2021/12/28
Sweden,7750000,2021/12/28
Switzerland,5970000,2021/12/28
Syria,2280000,2021/12/28
Taiwan,18680000,2021/12/28
Tajikistan,3710000,2021/12/28
Tanzania,2080000,2021/12/28
Thailand,51030000,2021/12/28
Timor,665588,2021/12/28
Togo,1390000,2021/12/28
Tokelau,NaN,2021/12/28
Tonga,73886,2021/12/28
Trinidad and Tobago,707398,2021/12/28
Tunisia,6790000,2021/12/28
Turkey,56850000,2021/12/28
Turkmenistan,NaN,2021/12/28
Turks and Caicos Islands,NaN,2021/12/28
Tuvalu,NaN,2021/12/28
Uganda,8350000,2021/12/28
Ukraine,14640000,2021/12/28
United Arab Emirates,9890000,2021/12/28
United Kingdom,51710000,2021/12/28
United States,243930000,2021/12/28
Upper middle income,1960000000,2021/12/28
Uruguay,2770000,2021/12/28
Uzbekistan,18760000,2021/12/28
Vanuatu,102308,2021/12/28
Venezuela,18390000,2021/12/28
Vietnam,77360000,2021/12/28
Wallis and Futuna,6016,2021/12/28
World,4570000000,2021/12/28
Yemen,556652,2021/12/28
Zambia,NaN,2021/12/28
Zimbabwe,4110000,2021/12/28
Afghanistan,4140000,2021/12/29
Africa,192890000,2021/12/29
Albania,1140000,2021/12/29
Algeria,7060000,2021/12/29
Andorra,57085,2021/12/29
Angola,7690000,2021/12/29
Anguilla,10079,2021/12/29
Antigua and Barbuda,62283,2021/12/29
Argentina,38190000,2021/12/29
Armenia,934028,2021/12/29
Aruba,84751,2021/12/29
Asia,3130000000,2021/12/29
Australia,20430000,2021/12/29
Austria,6610000,2021/12/29
Azerbaijan,5160000,2021/12/29
Bahamas,157041,2021/12/29
Bahrain,1200000,2021/12/29
Bangladesh,87550000,2021/12/29
Barbados,155732,2021/12/29
Belarus,4910000,2021/12/29
Belgium,8910000,2021/12/29
Belize,230125,2021/12/29
Benin,1700000,2021/12/29
Bermuda,46400,2021/12/29
Bhutan,591662,2021/12/29
Bolivia,5570000,2021/12/29
Bonaire Sint Eustatius and Saba,NaN,2021/12/29
Bosnia and Herzegovina,882641,2021/12/29
Botswana,1170000,2021/12/29
Brazil,166140000,2021/12/29
British Virgin Islands,18432,2021/12/29
Brunei,405092,2021/12/29
Bulgaria,1900000,2021/12/29
Burkina Faso,1110000,2021/12/29
Burundi,5474,2021/12/29
Cambodia,14260000,2021/12/29
Cameroon,834112,2021/12/29
Canada,31700000,2021/12/29
Cape Verde,302802,2021/12/29
Cayman Islands,58591,2021/12/29
Central African Republic,449360,2021/12/29
Chad,285922,2021/12/29
Chile,17280000,2021/12/29
China,1260000000,2021/12/29
Colombia,38300000,2021/12/29
Comoros,335408,2021/12/29
Congo,734721,2021/12/29
Cook Islands,12938,2021/12/29
Costa Rica,3940000,2021/12/29
Cote d'Ivoire,4950000,2021/12/29
Croatia,2260000,2021/12/29
Cuba,10450000,2021/12/29
Curacao,104365,2021/12/29
Cyprus,664971,2021/12/29
Czechia,6820000,2021/12/29
Democratic Republic of Congo,257013,2021/12/29
Denmark,4800000,2021/12/29
Djibouti,108945,2021/12/29
Dominica,30730,2021/12/29
Dominican Republic,6940000,2021/12/29
Ecuador,14170000,2021/12/29
Egypt,33100000,2021/12/29
El Salvador,4480000,2021/12/29
Equatorial Guinea,249276,2021/12/29
Estonia,841721,2021/12/29
Eswatini,334088,2021/12/29
Ethiopia,9340000,2021/12/29
Europe,486440000,2021/12/29
European Union,322670000,2021/12/29
Faeroe Islands,41437,2021/12/29
Falkland Islands,NaN,2021/12/29
Fiji,662848,2021/12/29
Finland,4350000,2021/12/29
France,52860000,2021/12/29
French Polynesia,173773,2021/12/29
Gabon,392898,2021/12/29
Gambia,249364,2021/12/29
Georgia,1360000,2021/12/29
Germany,61650000,2021/12/29
Ghana,5770000,2021/12/29
Gibraltar,41173,2021/12/29
Greece,7450000,2021/12/29
Greenland,40447,2021/12/29
Grenada,41287,2021/12/29
Guatemala,6530000,2021/12/29
Guernsey,NaN,2021/12/29
Guinea,1980000,2021/12/29
Guinea-Bissau,390794,2021/12/29
Guyana,410499,2021/12/29
Haiti,123936,2021/12/29
High income,925930000,2021/12/29
Honduras,4920000,2021/12/29
Hong Kong,4870000,2021/12/29
Hungary,6260000,2021/12/29
Iceland,288241,2021/12/29
India,842320000,2021/12/29
Indonesia,158960000,2021/12/29
Iran,59500000,2021/12/29
Iraq,8480000,2021/12/29
Ireland,3890000,2021/12/29
Isle of Man,68790,2021/12/29
Israel,6550000,2021/12/29
Italy,48300000,2021/12/29
Jamaica,712466,2021/12/29
Japan,100400000,2021/12/29
Jersey,81467,2021/12/29
Jordan,4330000,2021/12/29
Kazakhstan,8970000,2021/12/29
Kenya,6650000,2021/12/29
Kiribati,66473,2021/12/29
Kosovo,887879,2021/12/29
Kuwait,3330000,2021/12/29
Kyrgyzstan,1230000,2021/12/29
Laos,NaN,2021/12/29
Latvia,1310000,2021/12/29
Lebanon,2240000,2021/12/29
Lesotho,648817,2021/12/29
Liberia,1020000,2021/12/29
Libya,1850000,2021/12/29
Liechtenstein,26147,2021/12/29
Lithuania,1920000,2021/12/29
Low income,55810000,2021/12/29
Lower middle income,1630000000,2021/12/29
Luxembourg,463651,2021/12/29
Macao,492828,2021/12/29
Madagascar,817386,2021/12/29
Malawi,1490000,2021/12/29
Malaysia,26000000,2021/12/29
Maldives,396779,2021/12/29
Mali,877525,2021/12/29
Malta,443372,2021/12/29
Mauritania,1170000,2021/12/29
Mauritius,947599,2021/12/29
Mexico,81920000,2021/12/29
Moldova,989897,2021/12/29
Monaco,NaN,2021/12/29
Mongolia,2270000,2021/12/29
Montenegro,283356,2021/12/29
Montserrat,1547,2021/12/29
Morocco,24630000,2021/12/29
Mozambique,8630000,2021/12/29
Myanmar,20820000,2021/12/29
Namibia,403489,2021/12/29
